,datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
17227,2016-12-25 21:00:00,12,25,21,248400.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
17228,2016-12-25 22:00:00,12,25,22,252000.0,Montalban,0,0,0,0,0,0,21.14,16.554976105568546,634.2,0.0261037150828895,0.035,0.002
17229,2016-12-25 22:00:00,12,25,22,252000.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
17230,2016-12-25 23:00:00,12,25,23,255600.0,Montalban,0,0,0,0,0,0,21.14,16.554976105568546,634.2,0.0261037150828895,0.035,0.002
17231,2016-12-25 23:00:00,12,25,23,255600.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
17232,2016-12-26 00:00:00,12,26,0,259200.0,Montalban,0,0,0,0,0,0,21.14,16.554976105568546,634.2,0.0261037150828895,0.035,0.002
17233,2016-12-26 00:00:00,12,26,0,259200.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
17234,2016-12-26 01:00:00,12,26,1,262800.0,Montalban,0,0,0,0,0,0,21.14,16.554976105568546,634.2,0.0261037150828895,0.035,0.002
17235,2016-12-26 01:00:00,12,26,1,262800.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
17236,2016-12-26 02:00:00,12,26,2,266400.0,Montalban,0,0,0,0,0,0,21.14,16.554976105568546,634.2,0.0261037150828895,0.035,0.002
17237,2016-12-26 02:00:00,12,26,2,266400.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
17238,2016-12-26 03:00:00,12,26,3,270000.0,Montalban,0,0,1,2,0,0,21.14,16.554976105568546,634.2,0.0261037150828895,0.035,0.002
17239,2016-12-26 03:00:00,12,26,3,270000.0,Sto_Nino,14420,0,1,2,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
17240,2016-12-26 04:00:00,12,26,4,273600.0,Montalban,0,1,0,1,0,0,21.14,16.554976105568546,634.2,0.0261037150828895,0.035,0.002
17241,2016-12-26 04:00:00,12,26,4,273600.0,Sto_Nino,14420,1,0,1,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
